Region Name,Water Risk Details,Type of Protected Area,IUCN Category,EFG Code,Global_KBA_Criteria,Distance (km),Source,Coordinates,Polygon
Bailey Canyon,N/A,Wilderness,V,N/A,N/A,2.78,WDPA_Protected Area,"(34.17638867604685, -118.06027637397976)",N/A
Bailey Canyon,N/A,Wilderness Park,V,N/A,N/A,2.78,WDPA_Protected Area,"(34.17224399652168, -118.06135770530403)",N/A
Seasonal upland streams,N/A,Global Ecosystem Typology,N/A,F1.4,N/A,1.81,Global Ecosystem Typology,"(34.19000036971313, -118.10500080507613)",N/A
Seasonal upland streams,N/A,Global Ecosystem Typology,N/A,F1.4,N/A,4.55,Global Ecosystem Typology,"(34.13823556200786, -118.08823466191518)",N/A
Seasonal upland streams,N/A,Global Ecosystem Typology,N/A,F1.4,N/A,2.69,Global Ecosystem Typology,"(34.20333217858167, -118.09333313254733)",N/A
Seasonal upland streams,N/A,Global Ecosystem Typology,N/A,F1.4,N/A,4.88,Global Ecosystem Typology,"(34.14166588729787, -118.11785717127825)",N/A
Episodic arid rivers,N/A,Global Ecosystem Typology,N/A,F1.6,N/A,1.42,Global Ecosystem Typology,"(34.1666667937057, -118.09285690729601)",N/A
Boreal and temperate high montane forests and woodlands,N/A,Global Ecosystem Typology,N/A,T2.1,N/A,2.68,Global Ecosystem Typology,"(34.20333217915112, -118.08833272097552)",N/A
Boreal and temperate high montane forests and woodlands,N/A,Global Ecosystem Typology,N/A,T2.1,N/A,1.99,Global Ecosystem Typology,"(34.1949981199038, -118.07999864772539)",N/A
Plantations,N/A,Global Ecosystem Typology,N/A,T7.3,N/A,1.95,Global Ecosystem Typology,"(34.161666360621986, -118.0899994940856)",N/A
Plantations,N/A,Global Ecosystem Typology,N/A,T7.3,N/A,3.8,Global Ecosystem Typology,"(34.17000038831112, -118.12999855301798)",N/A
Plantations,N/A,Global Ecosystem Typology,N/A,T7.3,N/A,2.9,Global Ecosystem Typology,"(34.17833448016829, -118.1216662666599)",N/A
